Gene stable ID,Transcript stable ID,Glycine max gene stable ID
Vfaba.Hedin2.R1.1g094760,Vfaba.Hedin2.R1.1g094760.1,GLYMA_09G156700
Vfaba.Hedin2.R1.1g109880,Vfaba.Hedin2.R1.1g109880.1,
Vfaba.Hedin2.R1.1g124120,Vfaba.Hedin2.R1.1g124120.1,
Vfaba.Hedin2.R1.1g124120,Vfaba.Hedin2.R1.1g124120.2,
Vfaba.Hedin2.R1.1g126240,Vfaba.Hedin2.R1.1g126240.1,GLYMA_19G046000
Vfaba.Hedin2.R1.1g126240,Vfaba.Hedin2.R1.1g126240.1,GLYMA_13G046600
Vfaba.Hedin2.R1.1g126600,Vfaba.Hedin2.R1.1g126600.1,GLYMA_13G046900
Vfaba.Hedin2.R1.1g126600,Vfaba.Hedin2.R1.1g126600.1,GLYMA_19G045400
Vfaba.Hedin2.R1.1g129440,Vfaba.Hedin2.R1.1g129440.1,
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.1,GLYMA_01G112200
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.1,GLYMA_03G075300
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.1,GLYMA_03G077400
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.1,GLYMA_03G054100
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.1,GLYMA_01G112300
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.1,GLYMA_03G052800
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.1,GLYMA_03G053500
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.1,GLYMA_03G053900
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.2,GLYMA_01G112200
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.2,GLYMA_03G075300
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.2,GLYMA_03G077400
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.2,GLYMA_03G054100
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.2,GLYMA_01G112300
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.2,GLYMA_03G052800
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.2,GLYMA_03G053500
Vfaba.Hedin2.R1.1g130640,Vfaba.Hedin2.R1.1g130640.2,GLYMA_03G053900
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_15G054300
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_15G054500
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_19G038500
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_13G058000
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_15G054400
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_08G178200
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_02G194600
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_12G149400
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_07G175800
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_19G036100
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_14G151500
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_19G035800
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_03G091400
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_19G028000
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_08G178300
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_06G241400
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_U025200
Vfaba.Hedin2.R1.1g132680,Vfaba.Hedin2.R1.1g132680.1,GLYMA_19G036000
Vfaba.Hedin2.R1.1g136760,Vfaba.Hedin2.R1.1g136760.1,
Vfaba.Hedin2.R1.1g139080,Vfaba.Hedin2.R1.1g139080.1,
Vfaba.Hedin2.R1.1g147480,Vfaba.Hedin2.R1.1g147480.1,GLYMA_05G003200
Vfaba.Hedin2.R1.1g147480,Vfaba.Hedin2.R1.1g147480.1,GLYMA_05G003000
Vfaba.Hedin2.R1.1g147480,Vfaba.Hedin2.R1.1g147480.1,GLYMA_05G003100
Vfaba.Hedin2.R1.1g147480,Vfaba.Hedin2.R1.1g147480.1,GLYMA_19G003400
Vfaba.Hedin2.R1.1g162240,Vfaba.Hedin2.R1.1g162240.1,GLYMA_09G185100
Vfaba.Hedin2.R1.1g163120,Vfaba.Hedin2.R1.1g163120.2,
Vfaba.Hedin2.R1.1g169000,Vfaba.Hedin2.R1.1g169000.1,GLYMA_12G155300
Vfaba.Hedin2.R1.1g170920,Vfaba.Hedin2.R1.1g170920.1,GLYMA_16G194500
Vfaba.Hedin2.R1.1g170920,Vfaba.Hedin2.R1.1g170920.1,GLYMA_09G140600
Vfaba.Hedin2.R1.1g174040,Vfaba.Hedin2.R1.1g174040.1,GLYMA_10G228800
Vfaba.Hedin2.R1.1g174040,Vfaba.Hedin2.R1.1g174040.1,GLYMA_10G228600
Vfaba.Hedin2.R1.1g174040,Vfaba.Hedin2.R1.1g174040.1,GLYMA_15G168900
Vfaba.Hedin2.R1.1g174040,Vfaba.Hedin2.R1.1g174040.1,GLYMA_10G228200
Vfaba.Hedin2.R1.1g174040,Vfaba.Hedin2.R1.1g174040.1,GLYMA_10G228000
Vfaba.Hedin2.R1.1g174040,Vfaba.Hedin2.R1.1g174040.1,GLYMA_U037600
Vfaba.Hedin2.R1.1g174040,Vfaba.Hedin2.R1.1g174040.1,GLYMA_10G228100
Vfaba.Hedin2.R1.1g179240,Vfaba.Hedin2.R1.1g179240.1,
Vfaba.Hedin2.R1.1g179280,Vfaba.Hedin2.R1.1g179280.1,
Vfaba.Hedin2.R1.1g180720,Vfaba.Hedin2.R1.1g180720.1,GLYMA_13G240100
Vfaba.Hedin2.R1.1g180720,Vfaba.Hedin2.R1.1g180720.1,GLYMA_15G073200
Vfaba.Hedin2.R1.1g181920,Vfaba.Hedin2.R1.1g181920.1,
Vfaba.Hedin2.R1.1g186320,Vfaba.Hedin2.R1.1g186320.1,GLYMA_15G245700
Vfaba.Hedin2.R1.1g186320,Vfaba.Hedin2.R1.1g186320.1,GLYMA_13G261100
Vfaba.Hedin2.R1.1g194680,Vfaba.Hedin2.R1.1g194680.1,GLYMA_01G021700
Vfaba.Hedin2.R1.1g194680,Vfaba.Hedin2.R1.1g194680.1,GLYMA_01G021900
Vfaba.Hedin2.R1.1g195320,Vfaba.Hedin2.R1.1g195320.1,GLYMA_08G280500
Vfaba.Hedin2.R1.1g195320,Vfaba.Hedin2.R1.1g195320.1,GLYMA_09G201100
Vfaba.Hedin2.R1.1g195320,Vfaba.Hedin2.R1.1g195320.1,GLYMA_16G096300
Vfaba.Hedin2.R1.1g195320,Vfaba.Hedin2.R1.1g195320.1,GLYMA_01G021000
Vfaba.Hedin2.R1.1g196600,Vfaba.Hedin2.R1.1g196600.1,GLYMA_18G000300
Vfaba.Hedin2.R1.1g196600,Vfaba.Hedin2.R1.1g196600.1,GLYMA_19G081600
Vfaba.Hedin2.R1.1g196600,Vfaba.Hedin2.R1.1g196600.1,GLYMA_09G115400
Vfaba.Hedin2.R1.1g198320,Vfaba.Hedin2.R1.1g198320.1,
Vfaba.Hedin2.R1.1g203040,Vfaba.Hedin2.R1.1g203040.1,GLYMA_19G070600
Vfaba.Hedin2.R1.1g203040,Vfaba.Hedin2.R1.1g203040.1,GLYMA_09G115300
Vfaba.Hedin2.R1.1g205400,Vfaba.Hedin2.R1.1g205400.1,GLYMA_10G274400
Vfaba.Hedin2.R1.1g205400,Vfaba.Hedin2.R1.1g205400.1,GLYMA_20G115500
Vfaba.Hedin2.R1.1g207600,Vfaba.Hedin2.R1.1g207600.1,GLYMA_13G082300
Vfaba.Hedin2.R1.1g207600,Vfaba.Hedin2.R1.1g207600.1,GLYMA_14G163300
Vfaba.Hedin2.R1.1g210160,Vfaba.Hedin2.R1.1g210160.1,
Vfaba.Hedin2.R1.1g211000,Vfaba.Hedin2.R1.1g211000.1,
Vfaba.Hedin2.R1.1g211800,Vfaba.Hedin2.R1.1g211800.1,
Vfaba.Hedin2.R1.1g211880,Vfaba.Hedin2.R1.1g211880.1,
Vfaba.Hedin2.R1.1g218960,Vfaba.Hedin2.R1.1g218960.1,GLYMA_14G193100
Vfaba.Hedin2.R1.1g218960,Vfaba.Hedin2.R1.1g218960.1,GLYMA_02G226200
Vfaba.Hedin2.R1.1g218960,Vfaba.Hedin2.R1.1g218960.1,GLYMA_14G193000
Vfaba.Hedin2.R1.1g223800,Vfaba.Hedin2.R1.1g223800.1,
Vfaba.Hedin2.R1.1g223880,Vfaba.Hedin2.R1.1g223880.1,GLYMA_02G216300
Vfaba.Hedin2.R1.1g225640,Vfaba.Hedin2.R1.1g225640.1,GLYMA_09G186400
Vfaba.Hedin2.R1.1g225640,Vfaba.Hedin2.R1.1g225640.1,GLYMA_09G186200
Vfaba.Hedin2.R1.1g225640,Vfaba.Hedin2.R1.1g225640.1,GLYMA_09G186300
Vfaba.Hedin2.R1.1g225640,Vfaba.Hedin2.R1.1g225640.1,GLYMA_07G089800
Vfaba.Hedin2.R1.1g225640,Vfaba.Hedin2.R1.1g225640.1,GLYMA_07G089700
Vfaba.Hedin2.R1.1g225640,Vfaba.Hedin2.R1.1g225640.1,GLYMA_09G186500
Vfaba.Hedin2.R1.1g225640,Vfaba.Hedin2.R1.1g225640.1,GLYMA_09G186100
Vfaba.Hedin2.R1.1g225680,Vfaba.Hedin2.R1.1g225680.1,GLYMA_09G186400
Vfaba.Hedin2.R1.1g225680,Vfaba.Hedin2.R1.1g225680.1,GLYMA_09G186200
Vfaba.Hedin2.R1.1g225680,Vfaba.Hedin2.R1.1g225680.1,GLYMA_09G186300
Vfaba.Hedin2.R1.1g225680,Vfaba.Hedin2.R1.1g225680.1,GLYMA_07G089800
Vfaba.Hedin2.R1.1g225680,Vfaba.Hedin2.R1.1g225680.1,GLYMA_07G089700
Vfaba.Hedin2.R1.1g225680,Vfaba.Hedin2.R1.1g225680.1,GLYMA_09G186500
Vfaba.Hedin2.R1.1g225680,Vfaba.Hedin2.R1.1g225680.1,GLYMA_09G186100
Vfaba.Hedin2.R1.1g230680,Vfaba.Hedin2.R1.1g230680.1,GLYMA_14G200800
Vfaba.Hedin2.R1.1g230680,Vfaba.Hedin2.R1.1g230680.1,GLYMA_14G200700
Vfaba.Hedin2.R1.1g230680,Vfaba.Hedin2.R1.1g230680.1,GLYMA_02G233100
Vfaba.Hedin2.R1.1g230680,Vfaba.Hedin2.R1.1g230680.1,GLYMA_14G201100
Vfaba.Hedin2.R1.1g230680,Vfaba.Hedin2.R1.1g230680.1,GLYMA_14G201000
Vfaba.Hedin2.R1.1g230680,Vfaba.Hedin2.R1.1g230680.1,GLYMA_14G200900
Vfaba.Hedin2.R1.1g232040,Vfaba.Hedin2.R1.1g232040.1,GLYMA_01G238600
Vfaba.Hedin2.R1.1g234080,Vfaba.Hedin2.R1.1g234080.1,
Vfaba.Hedin2.R1.1g235080,Vfaba.Hedin2.R1.1g235080.1,GLYMA_14G214000
Vfaba.Hedin2.R1.1g236560,Vfaba.Hedin2.R1.1g236560.1,GLYMA_07G123100
Vfaba.Hedin2.R1.1g236560,Vfaba.Hedin2.R1.1g236560.1,GLYMA_03G099500
Vfaba.Hedin2.R1.1g238480,Vfaba.Hedin2.R1.1g238480.1,GLYMA_13G240100
Vfaba.Hedin2.R1.1g238480,Vfaba.Hedin2.R1.1g238480.1,GLYMA_15G073200
Vfaba.Hedin2.R1.1g241640,Vfaba.Hedin2.R1.1g241640.1,
Vfaba.Hedin2.R1.1g247000,Vfaba.Hedin2.R1.1g247000.1,GLYMA_14G060400
Vfaba.Hedin2.R1.1g247000,Vfaba.Hedin2.R1.1g247000.1,GLYMA_14G060300
Vfaba.Hedin2.R1.1g247160,Vfaba.Hedin2.R1.1g247160.2,GLYMA_14G060400
Vfaba.Hedin2.R1.1g247160,Vfaba.Hedin2.R1.1g247160.2,GLYMA_14G060300
Vfaba.Hedin2.R1.1g247160,Vfaba.Hedin2.R1.1g247160.1,GLYMA_14G060400
Vfaba.Hedin2.R1.1g247160,Vfaba.Hedin2.R1.1g247160.1,GLYMA_14G060300
Vfaba.Hedin2.R1.1g251680,Vfaba.Hedin2.R1.1g251680.1,GLYMA_20G150600
Vfaba.Hedin2.R1.1g251680,Vfaba.Hedin2.R1.1g251680.1,GLYMA_10G243800
Vfaba.Hedin2.R1.1g251760,Vfaba.Hedin2.R1.1g251760.1,GLYMA_20G150600
Vfaba.Hedin2.R1.1g251760,Vfaba.Hedin2.R1.1g251760.1,GLYMA_10G243800
Vfaba.Hedin2.R1.1g253120,Vfaba.Hedin2.R1.1g253120.1,GLYMA_02G259700
Vfaba.Hedin2.R1.1g253480,Vfaba.Hedin2.R1.1g253480.1,GLYMA_13G266100
Vfaba.Hedin2.R1.1g255360,Vfaba.Hedin2.R1.1g255360.1,
Vfaba.Hedin2.R1.1g257520,Vfaba.Hedin2.R1.1g257520.1,GLYMA_02G266600
Vfaba.Hedin2.R1.1g257520,Vfaba.Hedin2.R1.1g257520.1,GLYMA_14G051000
Vfaba.Hedin2.R1.1g262360,Vfaba.Hedin2.R1.1g262360.1,GLYMA_02G274500
Vfaba.Hedin2.R1.1g262360,Vfaba.Hedin2.R1.1g262360.1,GLYMA_14G041600
Vfaba.Hedin2.R1.1g268920,Vfaba.Hedin2.R1.1g268920.1,GLYMA_02G309800
Vfaba.Hedin2.R1.1g269440,Vfaba.Hedin2.R1.1g269440.1,GLYMA_14G030900
Vfaba.Hedin2.R1.1g269440,Vfaba.Hedin2.R1.1g269440.1,GLYMA_02G283800
Vfaba.Hedin2.R1.1g269440,Vfaba.Hedin2.R1.1g269440.1,GLYMA_14G031000
Vfaba.Hedin2.R1.1g269440,Vfaba.Hedin2.R1.1g269440.1,GLYMA_02G283900
Vfaba.Hedin2.R1.1g271840,Vfaba.Hedin2.R1.1g271840.1,GLYMA_02G288400
Vfaba.Hedin2.R1.1g271840,Vfaba.Hedin2.R1.1g271840.1,GLYMA_14G026600
Vfaba.Hedin2.R1.1g273000,Vfaba.Hedin2.R1.1g273000.1,
Vfaba.Hedin2.R1.1g282120,Vfaba.Hedin2.R1.1g282120.1,GLYMA_02G302200
Vfaba.Hedin2.R1.1g282120,Vfaba.Hedin2.R1.1g282120.1,GLYMA_14G012000
Vfaba.Hedin2.R1.1g282640,Vfaba.Hedin2.R1.1g282640.2,GLYMA_14G011100
Vfaba.Hedin2.R1.1g282640,Vfaba.Hedin2.R1.1g282640.2,GLYMA_02G302800
Vfaba.Hedin2.R1.1g282640,Vfaba.Hedin2.R1.1g282640.1,GLYMA_14G011100
Vfaba.Hedin2.R1.1g282640,Vfaba.Hedin2.R1.1g282640.1,GLYMA_02G302800
Vfaba.Hedin2.R1.1g282640,Vfaba.Hedin2.R1.1g282640.3,GLYMA_14G011100
Vfaba.Hedin2.R1.1g282640,Vfaba.Hedin2.R1.1g282640.3,GLYMA_02G302800
Vfaba.Hedin2.R1.1g285520,Vfaba.Hedin2.R1.1g285520.1,GLYMA_02G307300
Vfaba.Hedin2.R1.1g285520,Vfaba.Hedin2.R1.1g285520.1,GLYMA_14G005700
Vfaba.Hedin2.R1.1g293640,Vfaba.Hedin2.R1.1g293640.1,GLYMA_15G208700
Vfaba.Hedin2.R1.1g307360,Vfaba.Hedin2.R1.1g307360.1,GLYMA_02G034800
Vfaba.Hedin2.R1.1g307360,Vfaba.Hedin2.R1.1g307360.1,GLYMA_01G030600
Vfaba.Hedin2.R1.1g307360,Vfaba.Hedin2.R1.1g307360.1,GLYMA_01G030800
Vfaba.Hedin2.R1.1g307360,Vfaba.Hedin2.R1.1g307360.1,GLYMA_02G034900
Vfaba.Hedin2.R1.1g309200,Vfaba.Hedin2.R1.1g309200.1,GLYMA_02G032300
Vfaba.Hedin2.R1.1g309200,Vfaba.Hedin2.R1.1g309200.1,GLYMA_01G034000
Vfaba.Hedin2.R1.1g317720,Vfaba.Hedin2.R1.1g317720.1,GLYMA_02G022100
Vfaba.Hedin2.R1.1g321480,Vfaba.Hedin2.R1.1g321480.1,
Vfaba.Hedin2.R1.1g325760,Vfaba.Hedin2.R1.1g325760.1,
Vfaba.Hedin2.R1.1g331480,Vfaba.Hedin2.R1.1g331480.1,GLYMA_13G240100
Vfaba.Hedin2.R1.1g331480,Vfaba.Hedin2.R1.1g331480.1,GLYMA_15G073200
Vfaba.Hedin2.R1.1g342040,Vfaba.Hedin2.R1.1g342040.2,GLYMA_04G123100
Vfaba.Hedin2.R1.1g342040,Vfaba.Hedin2.R1.1g342040.2,GLYMA_09G214700
Vfaba.Hedin2.R1.1g342040,Vfaba.Hedin2.R1.1g342040.1,GLYMA_04G123100
Vfaba.Hedin2.R1.1g342040,Vfaba.Hedin2.R1.1g342040.1,GLYMA_09G214700
Vfaba.Hedin2.R1.1g345000,Vfaba.Hedin2.R1.1g345000.1,GLYMA_01G152300
Vfaba.Hedin2.R1.1g345000,Vfaba.Hedin2.R1.1g345000.1,GLYMA_09G216400
Vfaba.Hedin2.R1.1g345000,Vfaba.Hedin2.R1.1g345000.1,GLYMA_03G096600
Vfaba.Hedin2.R1.1g345000,Vfaba.Hedin2.R1.1g345000.1,GLYMA_09G217500
Vfaba.Hedin2.R1.1g345000,Vfaba.Hedin2.R1.1g345000.1,GLYMA_09G050300
Vfaba.Hedin2.R1.1g345000,Vfaba.Hedin2.R1.1g345000.1,GLYMA_15G202700
Vfaba.Hedin2.R1.1g345000,Vfaba.Hedin2.R1.1g345000.1,GLYMA_04G123200
Vfaba.Hedin2.R1.1g345000,Vfaba.Hedin2.R1.1g345000.1,GLYMA_02G100500
Vfaba.Hedin2.R1.1g347960,Vfaba.Hedin2.R1.1g347960.1,
Vfaba.Hedin2.R1.1g348400,Vfaba.Hedin2.R1.1g348400.1,GLYMA_03G239200
Vfaba.Hedin2.R1.1g348400,Vfaba.Hedin2.R1.1g348400.1,GLYMA_19G236300
Vfaba.Hedin2.R1.1g349800,Vfaba.Hedin2.R1.1g349800.1,
Vfaba.Hedin2.R1.1g357160,Vfaba.Hedin2.R1.1g357160.1,GLYMA_11G073100
Vfaba.Hedin2.R1.1g357160,Vfaba.Hedin2.R1.1g357160.1,GLYMA_01G170200
Vfaba.Hedin2.R1.1g359280,Vfaba.Hedin2.R1.1g359280.1,
Vfaba.Hedin2.R1.1g363480,Vfaba.Hedin2.R1.1g363480.1,
Vfaba.Hedin2.R1.1g365040,Vfaba.Hedin2.R1.1g365040.1,
Vfaba.Hedin2.R1.1g373160,Vfaba.Hedin2.R1.1g373160.2,
Vfaba.Hedin2.R1.1g373160,Vfaba.Hedin2.R1.1g373160.3,
Vfaba.Hedin2.R1.1g373160,Vfaba.Hedin2.R1.1g373160.1,
Vfaba.Hedin2.R1.1g373280,Vfaba.Hedin2.R1.1g373280.1,
Vfaba.Hedin2.R1.1g373400,Vfaba.Hedin2.R1.1g373400.1,GLYMA_07G159000
Vfaba.Hedin2.R1.1g379600,Vfaba.Hedin2.R1.1g379600.1,GLYMA_11G035100
Vfaba.Hedin2.R1.1g386600,Vfaba.Hedin2.R1.1g386600.1,GLYMA_11G023400
Vfaba.Hedin2.R1.1g386600,Vfaba.Hedin2.R1.1g386600.1,GLYMA_01G220300
Vfaba.Hedin2.R1.1g392080,Vfaba.Hedin2.R1.1g392080.1,
Vfaba.Hedin2.R1.1g392360,Vfaba.Hedin2.R1.1g392360.1,GLYMA_01G228700
Vfaba.Hedin2.R1.1g392360,Vfaba.Hedin2.R1.1g392360.1,GLYMA_11G011500
Vfaba.Hedin2.R1.1g392480,Vfaba.Hedin2.R1.1g392480.1,GLYMA_01G228700
Vfaba.Hedin2.R1.1g392480,Vfaba.Hedin2.R1.1g392480.1,GLYMA_11G011500
Vfaba.Hedin2.R1.1g392600,Vfaba.Hedin2.R1.1g392600.1,GLYMA_01G232400
Vfaba.Hedin2.R1.1g392600,Vfaba.Hedin2.R1.1g392600.1,GLYMA_11G010500
Vfaba.Hedin2.R1.1g393560,Vfaba.Hedin2.R1.1g393560.1,GLYMA_02G046900
Vfaba.Hedin2.R1.1g393560,Vfaba.Hedin2.R1.1g393560.1,GLYMA_16G126300
Vfaba.Hedin2.R1.1g395800,Vfaba.Hedin2.R1.1g395800.1,GLYMA_18G236600
Vfaba.Hedin2.R1.1g395800,Vfaba.Hedin2.R1.1g395800.1,GLYMA_10G126300
Vfaba.Hedin2.R1.1g395800,Vfaba.Hedin2.R1.1g395800.1,GLYMA_09G256200
Vfaba.Hedin2.R1.1g403680,Vfaba.Hedin2.R1.1g403680.2,
Vfaba.Hedin2.R1.1g405360,Vfaba.Hedin2.R1.1g405360.1,GLYMA_08G194500
Vfaba.Hedin2.R1.1g405360,Vfaba.Hedin2.R1.1g405360.1,GLYMA_07G011300
Vfaba.Hedin2.R1.1g406200,Vfaba.Hedin2.R1.1g406200.1,GLYMA_15G181600
Vfaba.Hedin2.R1.1g406200,Vfaba.Hedin2.R1.1g406200.1,GLYMA_09G072700
Vfaba.Hedin2.R1.1g411840,Vfaba.Hedin2.R1.1g411840.1,GLYMA_09G064000
Vfaba.Hedin2.R1.1g411840,Vfaba.Hedin2.R1.1g411840.1,GLYMA_15G170400
Vfaba.Hedin2.R1.1g413280,Vfaba.Hedin2.R1.1g413280.1,
Vfaba.Hedin2.R1.1g413280,Vfaba.Hedin2.R1.1g413280.2,
Vfaba.Hedin2.R1.1g423560,Vfaba.Hedin2.R1.1g423560.1,GLYMA_03G244100
Vfaba.Hedin2.R1.1g423600,Vfaba.Hedin2.R1.1g423600.1,GLYMA_03G244100
Vfaba.Hedin2.R1.1g424440,Vfaba.Hedin2.R1.1g424440.1,GLYMA_15G153300
Vfaba.Hedin2.R1.1g424440,Vfaba.Hedin2.R1.1g424440.1,GLYMA_15G153600
Vfaba.Hedin2.R1.1g425800,Vfaba.Hedin2.R1.1g425800.1,GLYMA_15G148500
Vfaba.Hedin2.R1.1g425800,Vfaba.Hedin2.R1.1g425800.1,GLYMA_09G044500
Vfaba.Hedin2.R1.1g428640,Vfaba.Hedin2.R1.1g428640.1,GLYMA_15G146400
Vfaba.Hedin2.R1.1g428640,Vfaba.Hedin2.R1.1g428640.1,GLYMA_09G040800
Vfaba.Hedin2.R1.1g434560,Vfaba.Hedin2.R1.1g434560.1,
Vfaba.Hedin2.R1.1g435040,Vfaba.Hedin2.R1.1g435040.1,GLYMA_09G031000
Vfaba.Hedin2.R1.1g447960,Vfaba.Hedin2.R1.1g447960.1,GLYMA_09G008600
Vfaba.Hedin2.R1.1g447960,Vfaba.Hedin2.R1.1g447960.1,GLYMA_15G113000
