Gene stable ID,Transcript stable ID,Glycine max gene stable ID
Vfaba.Hedin2.R1.1g020000,Vfaba.Hedin2.R1.1g020000.2,GLYMA_20G101400
Vfaba.Hedin2.R1.1g020000,Vfaba.Hedin2.R1.1g020000.2,GLYMA_10G287800
Vfaba.Hedin2.R1.1g020000,Vfaba.Hedin2.R1.1g020000.2,GLYMA_20G101500
Vfaba.Hedin2.R1.1g020000,Vfaba.Hedin2.R1.1g020000.2,GLYMA_20G101600
Vfaba.Hedin2.R1.1g020000,Vfaba.Hedin2.R1.1g020000.2,GLYMA_10G287700
Vfaba.Hedin2.R1.1g020000,Vfaba.Hedin2.R1.1g020000.1,GLYMA_20G101400
Vfaba.Hedin2.R1.1g020000,Vfaba.Hedin2.R1.1g020000.1,GLYMA_10G287800
Vfaba.Hedin2.R1.1g020000,Vfaba.Hedin2.R1.1g020000.1,GLYMA_20G101500
Vfaba.Hedin2.R1.1g020000,Vfaba.Hedin2.R1.1g020000.1,GLYMA_20G101600
Vfaba.Hedin2.R1.1g020000,Vfaba.Hedin2.R1.1g020000.1,GLYMA_10G287700
Vfaba.Hedin2.R1.1g020520,Vfaba.Hedin2.R1.1g020520.1,GLYMA_09G031300
Vfaba.Hedin2.R1.1g020520,Vfaba.Hedin2.R1.1g020520.1,GLYMA_15G135300
Vfaba.Hedin2.R1.1g020520,Vfaba.Hedin2.R1.1g020520.1,GLYMA_09G029500
Vfaba.Hedin2.R1.1g021560,Vfaba.Hedin2.R1.1g021560.1,GLYMA_18G280900
Vfaba.Hedin2.R1.1g021560,Vfaba.Hedin2.R1.1g021560.1,GLYMA_08G256600
Vfaba.Hedin2.R1.1g021600,Vfaba.Hedin2.R1.1g021600.1,GLYMA_18G280900
Vfaba.Hedin2.R1.1g021600,Vfaba.Hedin2.R1.1g021600.1,GLYMA_08G256600
Vfaba.Hedin2.R1.1g022160,Vfaba.Hedin2.R1.1g022160.1,GLYMA_08G257300
Vfaba.Hedin2.R1.1g022160,Vfaba.Hedin2.R1.1g022160.1,GLYMA_18G281400
Vfaba.Hedin2.R1.1g022840,Vfaba.Hedin2.R1.1g022840.1,GLYMA_08G259300
Vfaba.Hedin2.R1.1g022840,Vfaba.Hedin2.R1.1g022840.1,GLYMA_18G283500
Vfaba.Hedin2.R1.1g024160,Vfaba.Hedin2.R1.1g024160.1,GLYMA_18G284600
Vfaba.Hedin2.R1.1g024160,Vfaba.Hedin2.R1.1g024160.1,GLYMA_02G096800
Vfaba.Hedin2.R1.1g024720,Vfaba.Hedin2.R1.1g024720.1,
Vfaba.Hedin2.R1.1g025040,Vfaba.Hedin2.R1.1g025040.1,GLYMA_18G285000
Vfaba.Hedin2.R1.1g025040,Vfaba.Hedin2.R1.1g025040.1,GLYMA_18G284800
Vfaba.Hedin2.R1.1g025040,Vfaba.Hedin2.R1.1g025040.1,GLYMA_02G096500
Vfaba.Hedin2.R1.1g026520,Vfaba.Hedin2.R1.1g026520.2,GLYMA_15G027400
Vfaba.Hedin2.R1.1g026520,Vfaba.Hedin2.R1.1g026520.1,GLYMA_15G027400
Vfaba.Hedin2.R1.1g027120,Vfaba.Hedin2.R1.1g027120.1,GLYMA_07G190300
Vfaba.Hedin2.R1.1g027120,Vfaba.Hedin2.R1.1g027120.1,GLYMA_08G058800
Vfaba.Hedin2.R1.1g028680,Vfaba.Hedin2.R1.1g028680.1,GLYMA_04G213800
Vfaba.Hedin2.R1.1g028680,Vfaba.Hedin2.R1.1g028680.1,GLYMA_06G152500
Vfaba.Hedin2.R1.1g028840,Vfaba.Hedin2.R1.1g028840.1,GLYMA_12G053700
Vfaba.Hedin2.R1.1g028840,Vfaba.Hedin2.R1.1g028840.1,GLYMA_15G031200
Vfaba.Hedin2.R1.1g028840,Vfaba.Hedin2.R1.1g028840.1,GLYMA_11G129100
Vfaba.Hedin2.R1.1g028840,Vfaba.Hedin2.R1.1g028840.1,GLYMA_13G343200
Vfaba.Hedin2.R1.1g029960,Vfaba.Hedin2.R1.1g029960.1,GLYMA_13G341700
Vfaba.Hedin2.R1.1g029960,Vfaba.Hedin2.R1.1g029960.1,GLYMA_15G032700
Vfaba.Hedin2.R1.1g032280,Vfaba.Hedin2.R1.1g032280.1,GLYMA_15G035700
Vfaba.Hedin2.R1.1g032280,Vfaba.Hedin2.R1.1g032280.1,GLYMA_13G338600
Vfaba.Hedin2.R1.1g033200,Vfaba.Hedin2.R1.1g033200.1,GLYMA_13G338500
Vfaba.Hedin2.R1.1g033200,Vfaba.Hedin2.R1.1g033200.1,GLYMA_15G035800
Vfaba.Hedin2.R1.1g033520,Vfaba.Hedin2.R1.1g033520.1,GLYMA_13G338200
Vfaba.Hedin2.R1.1g033520,Vfaba.Hedin2.R1.1g033520.1,GLYMA_13G338300
Vfaba.Hedin2.R1.1g033520,Vfaba.Hedin2.R1.1g033520.1,GLYMA_15G036300
Vfaba.Hedin2.R1.1g033520,Vfaba.Hedin2.R1.1g033520.1,GLYMA_15G036200
Vfaba.Hedin2.R1.1g033600,Vfaba.Hedin2.R1.1g033600.1,GLYMA_13G337900
Vfaba.Hedin2.R1.1g033600,Vfaba.Hedin2.R1.1g033600.1,GLYMA_15G036600
Vfaba.Hedin2.R1.1g034080,Vfaba.Hedin2.R1.1g034080.1,GLYMA_13G337100
Vfaba.Hedin2.R1.1g034080,Vfaba.Hedin2.R1.1g034080.1,GLYMA_15G037300
Vfaba.Hedin2.R1.1g034280,Vfaba.Hedin2.R1.1g034280.1,GLYMA_13G336700
Vfaba.Hedin2.R1.1g034280,Vfaba.Hedin2.R1.1g034280.1,GLYMA_15G037600
Vfaba.Hedin2.R1.1g034320,Vfaba.Hedin2.R1.1g034320.1,GLYMA_15G037700
Vfaba.Hedin2.R1.1g034320,Vfaba.Hedin2.R1.1g034320.1,GLYMA_15G026700
Vfaba.Hedin2.R1.1g034320,Vfaba.Hedin2.R1.1g034320.1,GLYMA_13G336600
Vfaba.Hedin2.R1.1g034800,Vfaba.Hedin2.R1.1g034800.1,GLYMA_15G038200
Vfaba.Hedin2.R1.1g034800,Vfaba.Hedin2.R1.1g034800.1,GLYMA_02G184800
Vfaba.Hedin2.R1.1g034800,Vfaba.Hedin2.R1.1g034800.1,GLYMA_13G336100
Vfaba.Hedin2.R1.1g034840,Vfaba.Hedin2.R1.1g034840.1,GLYMA_13G336000
Vfaba.Hedin2.R1.1g034840,Vfaba.Hedin2.R1.1g034840.1,GLYMA_15G038300
Vfaba.Hedin2.R1.1g035000,Vfaba.Hedin2.R1.1g035000.1,GLYMA_15G038700
Vfaba.Hedin2.R1.1g035000,Vfaba.Hedin2.R1.1g035000.1,GLYMA_13G335600
Vfaba.Hedin2.R1.1g035080,Vfaba.Hedin2.R1.1g035080.1,
Vfaba.Hedin2.R1.1g035160,Vfaba.Hedin2.R1.1g035160.1,GLYMA_13G335300
Vfaba.Hedin2.R1.1g035160,Vfaba.Hedin2.R1.1g035160.1,GLYMA_15G039100
Vfaba.Hedin2.R1.1g035240,Vfaba.Hedin2.R1.1g035240.1,
Vfaba.Hedin2.R1.1g035680,Vfaba.Hedin2.R1.1g035680.1,GLYMA_11G141200
Vfaba.Hedin2.R1.1g035680,Vfaba.Hedin2.R1.1g035680.1,GLYMA_12G064600
Vfaba.Hedin2.R1.1g038040,Vfaba.Hedin2.R1.1g038040.1,GLYMA_12G177900
Vfaba.Hedin2.R1.1g038040,Vfaba.Hedin2.R1.1g038040.1,GLYMA_13G322600
Vfaba.Hedin2.R1.1g038360,Vfaba.Hedin2.R1.1g038360.1,GLYMA_13G323300
Vfaba.Hedin2.R1.1g038360,Vfaba.Hedin2.R1.1g038360.1,GLYMA_12G177400
Vfaba.Hedin2.R1.1g040120,Vfaba.Hedin2.R1.1g040120.1,GLYMA_19G233300
Vfaba.Hedin2.R1.1g040120,Vfaba.Hedin2.R1.1g040120.1,GLYMA_03G235500
Vfaba.Hedin2.R1.1g041520,Vfaba.Hedin2.R1.1g041520.1,GLYMA_13G327000
Vfaba.Hedin2.R1.1g041520,Vfaba.Hedin2.R1.1g041520.1,GLYMA_12G173700
Vfaba.Hedin2.R1.1g042640,Vfaba.Hedin2.R1.1g042640.1,GLYMA_15G045300
Vfaba.Hedin2.R1.1g042640,Vfaba.Hedin2.R1.1g042640.1,GLYMA_13G328400
Vfaba.Hedin2.R1.1g043920,Vfaba.Hedin2.R1.1g043920.1,GLYMA_13G290500
Vfaba.Hedin2.R1.1g043920,Vfaba.Hedin2.R1.1g043920.1,GLYMA_12G210900
Vfaba.Hedin2.R1.1g043960,Vfaba.Hedin2.R1.1g043960.1,GLYMA_05G069900
Vfaba.Hedin2.R1.1g043960,Vfaba.Hedin2.R1.1g043960.1,GLYMA_18G133700
Vfaba.Hedin2.R1.1g044200,Vfaba.Hedin2.R1.1g044200.1,GLYMA_13G290700
Vfaba.Hedin2.R1.1g044200,Vfaba.Hedin2.R1.1g044200.1,GLYMA_12G210600
Vfaba.Hedin2.R1.1g044720,Vfaba.Hedin2.R1.1g044720.1,GLYMA_13G291100
Vfaba.Hedin2.R1.1g044720,Vfaba.Hedin2.R1.1g044720.1,GLYMA_12G210200
Vfaba.Hedin2.R1.1g045360,Vfaba.Hedin2.R1.1g045360.1,
Vfaba.Hedin2.R1.1g045400,Vfaba.Hedin2.R1.1g045400.1,GLYMA_13G292500
Vfaba.Hedin2.R1.1g045400,Vfaba.Hedin2.R1.1g045400.1,GLYMA_12G208800
Vfaba.Hedin2.R1.1g045840,Vfaba.Hedin2.R1.1g045840.1,GLYMA_13G293100
Vfaba.Hedin2.R1.1g045840,Vfaba.Hedin2.R1.1g045840.1,GLYMA_12G208000
Vfaba.Hedin2.R1.1g046640,Vfaba.Hedin2.R1.1g046640.1,GLYMA_13G294400
Vfaba.Hedin2.R1.1g046640,Vfaba.Hedin2.R1.1g046640.1,GLYMA_12G206500
Vfaba.Hedin2.R1.1g047720,Vfaba.Hedin2.R1.1g047720.1,GLYMA_12G204700
Vfaba.Hedin2.R1.1g047720,Vfaba.Hedin2.R1.1g047720.1,GLYMA_13G296600
Vfaba.Hedin2.R1.1g047760,Vfaba.Hedin2.R1.1g047760.1,GLYMA_13G296700
Vfaba.Hedin2.R1.1g047760,Vfaba.Hedin2.R1.1g047760.1,GLYMA_12G204600
Vfaba.Hedin2.R1.1g047760,Vfaba.Hedin2.R1.1g047760.1,GLYMA_13G296800
Vfaba.Hedin2.R1.1g047760,Vfaba.Hedin2.R1.1g047760.1,GLYMA_12G204500
Vfaba.Hedin2.R1.1g048800,Vfaba.Hedin2.R1.1g048800.1,GLYMA_13G298400
Vfaba.Hedin2.R1.1g048800,Vfaba.Hedin2.R1.1g048800.1,GLYMA_12G110900
Vfaba.Hedin2.R1.1g048800,Vfaba.Hedin2.R1.1g048800.1,GLYMA_12G203400
Vfaba.Hedin2.R1.1g048800,Vfaba.Hedin2.R1.1g048800.1,GLYMA_12G110800
Vfaba.Hedin2.R1.1g048800,Vfaba.Hedin2.R1.1g048800.1,GLYMA_04G113100
Vfaba.Hedin2.R1.1g048800,Vfaba.Hedin2.R1.1g048800.1,GLYMA_09G074500
Vfaba.Hedin2.R1.1g048800,Vfaba.Hedin2.R1.1g048800.1,GLYMA_06G295100
Vfaba.Hedin2.R1.1g048800,Vfaba.Hedin2.R1.1g048800.1,GLYMA_06G295000
Vfaba.Hedin2.R1.1g048800,Vfaba.Hedin2.R1.1g048800.1,GLYMA_19G107200
Vfaba.Hedin2.R1.1g048800,Vfaba.Hedin2.R1.1g048800.1,GLYMA_12G113800
Vfaba.Hedin2.R1.1g048800,Vfaba.Hedin2.R1.1g048800.1,GLYMA_12G110700
Vfaba.Hedin2.R1.1g048920,Vfaba.Hedin2.R1.1g048920.1,GLYMA_13G298100
Vfaba.Hedin2.R1.1g048920,Vfaba.Hedin2.R1.1g048920.1,GLYMA_12G203600
Vfaba.Hedin2.R1.1g049000,Vfaba.Hedin2.R1.1g049000.1,GLYMA_13G298400
Vfaba.Hedin2.R1.1g049000,Vfaba.Hedin2.R1.1g049000.1,GLYMA_12G110900
Vfaba.Hedin2.R1.1g049000,Vfaba.Hedin2.R1.1g049000.1,GLYMA_12G203400
Vfaba.Hedin2.R1.1g049000,Vfaba.Hedin2.R1.1g049000.1,GLYMA_12G110800
Vfaba.Hedin2.R1.1g049000,Vfaba.Hedin2.R1.1g049000.1,GLYMA_04G113100
Vfaba.Hedin2.R1.1g049000,Vfaba.Hedin2.R1.1g049000.1,GLYMA_09G074500
Vfaba.Hedin2.R1.1g049000,Vfaba.Hedin2.R1.1g049000.1,GLYMA_06G295100
Vfaba.Hedin2.R1.1g049000,Vfaba.Hedin2.R1.1g049000.1,GLYMA_06G295000
Vfaba.Hedin2.R1.1g049000,Vfaba.Hedin2.R1.1g049000.1,GLYMA_19G107200
Vfaba.Hedin2.R1.1g049000,Vfaba.Hedin2.R1.1g049000.1,GLYMA_12G113800
Vfaba.Hedin2.R1.1g049000,Vfaba.Hedin2.R1.1g049000.1,GLYMA_12G110700
Vfaba.Hedin2.R1.1g049040,Vfaba.Hedin2.R1.1g049040.1,GLYMA_13G298400
Vfaba.Hedin2.R1.1g049040,Vfaba.Hedin2.R1.1g049040.1,GLYMA_12G110900
Vfaba.Hedin2.R1.1g049040,Vfaba.Hedin2.R1.1g049040.1,GLYMA_12G203400
Vfaba.Hedin2.R1.1g049040,Vfaba.Hedin2.R1.1g049040.1,GLYMA_12G110800
Vfaba.Hedin2.R1.1g049040,Vfaba.Hedin2.R1.1g049040.1,GLYMA_04G113100
Vfaba.Hedin2.R1.1g049040,Vfaba.Hedin2.R1.1g049040.1,GLYMA_09G074500
Vfaba.Hedin2.R1.1g049040,Vfaba.Hedin2.R1.1g049040.1,GLYMA_06G295100
Vfaba.Hedin2.R1.1g049040,Vfaba.Hedin2.R1.1g049040.1,GLYMA_06G295000
Vfaba.Hedin2.R1.1g049040,Vfaba.Hedin2.R1.1g049040.1,GLYMA_19G107200
Vfaba.Hedin2.R1.1g049040,Vfaba.Hedin2.R1.1g049040.1,GLYMA_12G113800
Vfaba.Hedin2.R1.1g049040,Vfaba.Hedin2.R1.1g049040.1,GLYMA_12G110700
Vfaba.Hedin2.R1.1g051600,Vfaba.Hedin2.R1.1g051600.1,GLYMA_13G302100
Vfaba.Hedin2.R1.1g051600,Vfaba.Hedin2.R1.1g051600.1,GLYMA_12G200200
Vfaba.Hedin2.R1.1g051880,Vfaba.Hedin2.R1.1g051880.1,GLYMA_12G199500
Vfaba.Hedin2.R1.1g054160,Vfaba.Hedin2.R1.1g054160.1,
Vfaba.Hedin2.R1.1g054440,Vfaba.Hedin2.R1.1g054440.1,GLYMA_13G304500
Vfaba.Hedin2.R1.1g054440,Vfaba.Hedin2.R1.1g054440.1,GLYMA_12G197400
Vfaba.Hedin2.R1.1g054440,Vfaba.Hedin2.R1.1g054440.1,GLYMA_12G197500
Vfaba.Hedin2.R1.1g055800,Vfaba.Hedin2.R1.1g055800.1,GLYMA_13G305300
Vfaba.Hedin2.R1.1g055800,Vfaba.Hedin2.R1.1g055800.1,GLYMA_12G197100
Vfaba.Hedin2.R1.1g055800,Vfaba.Hedin2.R1.1g055800.1,GLYMA_13G305200
Vfaba.Hedin2.R1.1g056200,Vfaba.Hedin2.R1.1g056200.1,GLYMA_13G306100
Vfaba.Hedin2.R1.1g056200,Vfaba.Hedin2.R1.1g056200.1,GLYMA_13G306200
Vfaba.Hedin2.R1.1g056240,Vfaba.Hedin2.R1.1g056240.1,GLYMA_13G306100
Vfaba.Hedin2.R1.1g056240,Vfaba.Hedin2.R1.1g056240.1,GLYMA_13G306200
Vfaba.Hedin2.R1.1g056360,Vfaba.Hedin2.R1.1g056360.1,GLYMA_13G306300
Vfaba.Hedin2.R1.1g056360,Vfaba.Hedin2.R1.1g056360.1,GLYMA_12G196200
Vfaba.Hedin2.R1.1g056640,Vfaba.Hedin2.R1.1g056640.1,GLYMA_13G306900
Vfaba.Hedin2.R1.1g056640,Vfaba.Hedin2.R1.1g056640.1,GLYMA_12G195500
Vfaba.Hedin2.R1.1g056640,Vfaba.Hedin2.R1.1g056640.1,GLYMA_12G195600
Vfaba.Hedin2.R1.1g056640,Vfaba.Hedin2.R1.1g056640.1,GLYMA_13G307000
Vfaba.Hedin2.R1.1g057960,Vfaba.Hedin2.R1.1g057960.1,GLYMA_13G308700
Vfaba.Hedin2.R1.1g057960,Vfaba.Hedin2.R1.1g057960.1,GLYMA_12G193800
Vfaba.Hedin2.R1.1g058080,Vfaba.Hedin2.R1.1g058080.1,GLYMA_12G193600
Vfaba.Hedin2.R1.1g058080,Vfaba.Hedin2.R1.1g058080.1,GLYMA_13G308900
Vfaba.Hedin2.R1.1g060480,Vfaba.Hedin2.R1.1g060480.1,GLYMA_12G188400
Vfaba.Hedin2.R1.1g060760,Vfaba.Hedin2.R1.1g060760.1,GLYMA_12G188100
Vfaba.Hedin2.R1.1g063680,Vfaba.Hedin2.R1.1g063680.1,GLYMA_12G183400
Vfaba.Hedin2.R1.1g063680,Vfaba.Hedin2.R1.1g063680.1,GLYMA_13G317600
Vfaba.Hedin2.R1.1g063920,Vfaba.Hedin2.R1.1g063920.1,GLYMA_13G318000
Vfaba.Hedin2.R1.1g063920,Vfaba.Hedin2.R1.1g063920.1,GLYMA_12G183100
Vfaba.Hedin2.R1.1g063920,Vfaba.Hedin2.R1.1g063920.2,GLYMA_13G318000
Vfaba.Hedin2.R1.1g063920,Vfaba.Hedin2.R1.1g063920.2,GLYMA_12G183100
Vfaba.Hedin2.R1.1g064000,Vfaba.Hedin2.R1.1g064000.1,GLYMA_13G318200
Vfaba.Hedin2.R1.1g064000,Vfaba.Hedin2.R1.1g064000.1,GLYMA_12G182800
Vfaba.Hedin2.R1.1g064440,Vfaba.Hedin2.R1.1g064440.1,GLYMA_12G182300
Vfaba.Hedin2.R1.1g064440,Vfaba.Hedin2.R1.1g064440.1,GLYMA_13G318600
Vfaba.Hedin2.R1.1g064640,Vfaba.Hedin2.R1.1g064640.1,GLYMA_12G085800
Vfaba.Hedin2.R1.1g064640,Vfaba.Hedin2.R1.1g064640.1,GLYMA_13G318800
Vfaba.Hedin2.R1.1g064640,Vfaba.Hedin2.R1.1g064640.1,GLYMA_10G080100
Vfaba.Hedin2.R1.1g064640,Vfaba.Hedin2.R1.1g064640.1,GLYMA_12G182000
Vfaba.Hedin2.R1.1g064640,Vfaba.Hedin2.R1.1g064640.1,GLYMA_11G188900
Vfaba.Hedin2.R1.1g064720,Vfaba.Hedin2.R1.1g064720.1,GLYMA_13G318900
Vfaba.Hedin2.R1.1g064720,Vfaba.Hedin2.R1.1g064720.1,GLYMA_12G181900
Vfaba.Hedin2.R1.1g064840,Vfaba.Hedin2.R1.1g064840.1,
Vfaba.Hedin2.R1.1g064880,Vfaba.Hedin2.R1.1g064880.1,GLYMA_13G319300
Vfaba.Hedin2.R1.1g064880,Vfaba.Hedin2.R1.1g064880.1,GLYMA_12G181600
Vfaba.Hedin2.R1.1g065920,Vfaba.Hedin2.R1.1g065920.1,GLYMA_12G178900
Vfaba.Hedin2.R1.1g065920,Vfaba.Hedin2.R1.1g065920.1,GLYMA_11G192600
Vfaba.Hedin2.R1.1g065920,Vfaba.Hedin2.R1.1g065920.1,GLYMA_12G081400
Vfaba.Hedin2.R1.1g065920,Vfaba.Hedin2.R1.1g065920.1,GLYMA_13G321900
Vfaba.Hedin2.R1.1g066680,Vfaba.Hedin2.R1.1g066680.1,GLYMA_12G180000
Vfaba.Hedin2.R1.1g066680,Vfaba.Hedin2.R1.1g066680.1,GLYMA_13G320800
Vfaba.Hedin2.R1.1g068480,Vfaba.Hedin2.R1.1g068480.1,GLYMA_13G289300
Vfaba.Hedin2.R1.1g068480,Vfaba.Hedin2.R1.1g068480.1,GLYMA_12G212400
Vfaba.Hedin2.R1.1g069800,Vfaba.Hedin2.R1.1g069800.1,GLYMA_13G287300
Vfaba.Hedin2.R1.1g069800,Vfaba.Hedin2.R1.1g069800.1,GLYMA_12G214300
Vfaba.Hedin2.R1.1g070160,Vfaba.Hedin2.R1.1g070160.1,GLYMA_12G215100
Vfaba.Hedin2.R1.1g070160,Vfaba.Hedin2.R1.1g070160.1,GLYMA_13G286500
Vfaba.Hedin2.R1.1g070440,Vfaba.Hedin2.R1.1g070440.1,GLYMA_12G215900
Vfaba.Hedin2.R1.1g070440,Vfaba.Hedin2.R1.1g070440.1,GLYMA_13G285600
Vfaba.Hedin2.R1.1g070880,Vfaba.Hedin2.R1.1g070880.1,
Vfaba.Hedin2.R1.1g071160,Vfaba.Hedin2.R1.1g071160.1,GLYMA_13G284200
Vfaba.Hedin2.R1.1g071160,Vfaba.Hedin2.R1.1g071160.1,GLYMA_12G216900
Vfaba.Hedin2.R1.1g072760,Vfaba.Hedin2.R1.1g072760.1,GLYMA_13G281600
