Gene stable ID,Transcript stable ID,Glycine max gene stable ID
Vfaba.Hedin2.R1.1g036600,Vfaba.Hedin2.R1.1g036600.1,GLYMA_13G331800
Vfaba.Hedin2.R1.1g036600,Vfaba.Hedin2.R1.1g036600.1,GLYMA_13G331700
Vfaba.Hedin2.R1.1g037520,Vfaba.Hedin2.R1.1g037520.1,GLYMA_13G330400
Vfaba.Hedin2.R1.1g037520,Vfaba.Hedin2.R1.1g037520.1,GLYMA_15G043600
Vfaba.Hedin2.R1.1g037680,Vfaba.Hedin2.R1.1g037680.1,GLYMA_13G330300
Vfaba.Hedin2.R1.1g037680,Vfaba.Hedin2.R1.1g037680.1,GLYMA_15G043700
Vfaba.Hedin2.R1.1g038320,Vfaba.Hedin2.R1.1g038320.1,GLYMA_12G177500
Vfaba.Hedin2.R1.1g038320,Vfaba.Hedin2.R1.1g038320.1,GLYMA_13G323200
Vfaba.Hedin2.R1.1g039480,Vfaba.Hedin2.R1.1g039480.1,
Vfaba.Hedin2.R1.1g040760,Vfaba.Hedin2.R1.1g040760.1,GLYMA_13G326100
Vfaba.Hedin2.R1.1g040760,Vfaba.Hedin2.R1.1g040760.1,GLYMA_12G172700
Vfaba.Hedin2.R1.1g042160,Vfaba.Hedin2.R1.1g042160.1,GLYMA_13G327600
Vfaba.Hedin2.R1.1g042160,Vfaba.Hedin2.R1.1g042160.2,GLYMA_13G327600
Vfaba.Hedin2.R1.1g043040,Vfaba.Hedin2.R1.1g043040.1,
Vfaba.Hedin2.R1.1g043160,Vfaba.Hedin2.R1.1g043160.1,GLYMA_07G193900
Vfaba.Hedin2.R1.1g043360,Vfaba.Hedin2.R1.1g043360.1,GLYMA_13G329500
Vfaba.Hedin2.R1.1g045720,Vfaba.Hedin2.R1.1g045720.1,GLYMA_12G208400
Vfaba.Hedin2.R1.1g045720,Vfaba.Hedin2.R1.1g045720.1,GLYMA_13G292800
Vfaba.Hedin2.R1.1g045880,Vfaba.Hedin2.R1.1g045880.1,
Vfaba.Hedin2.R1.1g046160,Vfaba.Hedin2.R1.1g046160.1,GLYMA_12G207400
Vfaba.Hedin2.R1.1g046160,Vfaba.Hedin2.R1.1g046160.1,GLYMA_13G293700
Vfaba.Hedin2.R1.1g046160,Vfaba.Hedin2.R1.1g046160.1,GLYMA_12G119200
Vfaba.Hedin2.R1.1g046160,Vfaba.Hedin2.R1.1g046160.1,GLYMA_06G287000
Vfaba.Hedin2.R1.1g047200,Vfaba.Hedin2.R1.1g047200.1,
Vfaba.Hedin2.R1.1g047640,Vfaba.Hedin2.R1.1g047640.1,GLYMA_12G205100
Vfaba.Hedin2.R1.1g047640,Vfaba.Hedin2.R1.1g047640.1,GLYMA_13G296300
Vfaba.Hedin2.R1.1g048720,Vfaba.Hedin2.R1.1g048720.1,GLYMA_12G203900
Vfaba.Hedin2.R1.1g048720,Vfaba.Hedin2.R1.1g048720.1,GLYMA_13G297700
Vfaba.Hedin2.R1.1g048840,Vfaba.Hedin2.R1.1g048840.1,GLYMA_12G203700
Vfaba.Hedin2.R1.1g048840,Vfaba.Hedin2.R1.1g048840.1,GLYMA_13G298000
Vfaba.Hedin2.R1.1g048960,Vfaba.Hedin2.R1.1g048960.1,GLYMA_12G205100
Vfaba.Hedin2.R1.1g048960,Vfaba.Hedin2.R1.1g048960.1,GLYMA_13G296300
Vfaba.Hedin2.R1.1g049080,Vfaba.Hedin2.R1.1g049080.1,GLYMA_12G203100
Vfaba.Hedin2.R1.1g049080,Vfaba.Hedin2.R1.1g049080.1,GLYMA_13G298600
Vfaba.Hedin2.R1.1g050080,Vfaba.Hedin2.R1.1g050080.1,
Vfaba.Hedin2.R1.1g050600,Vfaba.Hedin2.R1.1g050600.1,GLYMA_02G127600
Vfaba.Hedin2.R1.1g050600,Vfaba.Hedin2.R1.1g050600.1,GLYMA_01G070400
Vfaba.Hedin2.R1.1g052760,Vfaba.Hedin2.R1.1g052760.1,GLYMA_12G198600
Vfaba.Hedin2.R1.1g052760,Vfaba.Hedin2.R1.1g052760.1,GLYMA_13G303400
Vfaba.Hedin2.R1.1g052760,Vfaba.Hedin2.R1.1g052760.1,GLYMA_12G198800
Vfaba.Hedin2.R1.1g053160,Vfaba.Hedin2.R1.1g053160.1,GLYMA_13G303700
Vfaba.Hedin2.R1.1g053160,Vfaba.Hedin2.R1.1g053160.1,GLYMA_06G300900
Vfaba.Hedin2.R1.1g053160,Vfaba.Hedin2.R1.1g053160.1,GLYMA_12G198400
Vfaba.Hedin2.R1.1g053160,Vfaba.Hedin2.R1.1g053160.1,GLYMA_12G103800
Vfaba.Hedin2.R1.1g053800,Vfaba.Hedin2.R1.1g053800.1,GLYMA_13G303900
Vfaba.Hedin2.R1.1g053800,Vfaba.Hedin2.R1.1g053800.1,GLYMA_12G197900
Vfaba.Hedin2.R1.1g056360,Vfaba.Hedin2.R1.1g056360.1,GLYMA_13G306300
Vfaba.Hedin2.R1.1g056360,Vfaba.Hedin2.R1.1g056360.1,GLYMA_12G196200
Vfaba.Hedin2.R1.1g056520,Vfaba.Hedin2.R1.1g056520.1,GLYMA_12G195900
Vfaba.Hedin2.R1.1g056520,Vfaba.Hedin2.R1.1g056520.1,GLYMA_13G306600
Vfaba.Hedin2.R1.1g060200,Vfaba.Hedin2.R1.1g060200.1,GLYMA_13G312500
Vfaba.Hedin2.R1.1g060200,Vfaba.Hedin2.R1.1g060200.1,GLYMA_12G189300
Vfaba.Hedin2.R1.1g061120,Vfaba.Hedin2.R1.1g061120.1,GLYMA_12G093700
Vfaba.Hedin2.R1.1g061600,Vfaba.Hedin2.R1.1g061600.1,GLYMA_12G186800
Vfaba.Hedin2.R1.1g061600,Vfaba.Hedin2.R1.1g061600.1,GLYMA_13G314700
Vfaba.Hedin2.R1.1g062440,Vfaba.Hedin2.R1.1g062440.1,GLYMA_12G185600
Vfaba.Hedin2.R1.1g062440,Vfaba.Hedin2.R1.1g062440.1,GLYMA_13G315900
Vfaba.Hedin2.R1.1g062560,Vfaba.Hedin2.R1.1g062560.1,GLYMA_12G185400
Vfaba.Hedin2.R1.1g062560,Vfaba.Hedin2.R1.1g062560.1,GLYMA_13G316100
Vfaba.Hedin2.R1.1g063040,Vfaba.Hedin2.R1.1g063040.1,GLYMA_13G317000
Vfaba.Hedin2.R1.1g063400,Vfaba.Hedin2.R1.1g063400.1,GLYMA_13G317300
Vfaba.Hedin2.R1.1g063400,Vfaba.Hedin2.R1.1g063400.1,GLYMA_12G183700
Vfaba.Hedin2.R1.1g063840,Vfaba.Hedin2.R1.1g063840.1,GLYMA_13G317700
Vfaba.Hedin2.R1.1g063840,Vfaba.Hedin2.R1.1g063840.1,GLYMA_12G183300
Vfaba.Hedin2.R1.1g064480,Vfaba.Hedin2.R1.1g064480.1,
Vfaba.Hedin2.R1.1g065120,Vfaba.Hedin2.R1.1g065120.1,GLYMA_12G181300
Vfaba.Hedin2.R1.1g065440,Vfaba.Hedin2.R1.1g065440.1,
Vfaba.Hedin2.R1.1g066880,Vfaba.Hedin2.R1.1g066880.1,GLYMA_13G290000
Vfaba.Hedin2.R1.1g066880,Vfaba.Hedin2.R1.1g066880.1,GLYMA_12G211700
Vfaba.Hedin2.R1.1g068440,Vfaba.Hedin2.R1.1g068440.1,GLYMA_12G212300
Vfaba.Hedin2.R1.1g068440,Vfaba.Hedin2.R1.1g068440.1,GLYMA_13G289400
Vfaba.Hedin2.R1.1g068600,Vfaba.Hedin2.R1.1g068600.1,
Vfaba.Hedin2.R1.1g068640,Vfaba.Hedin2.R1.1g068640.1,GLYMA_08G190600
Vfaba.Hedin2.R1.1g068640,Vfaba.Hedin2.R1.1g068640.1,GLYMA_18G127800
Vfaba.Hedin2.R1.1g068920,Vfaba.Hedin2.R1.1g068920.1,GLYMA_12G212500
Vfaba.Hedin2.R1.1g069560,Vfaba.Hedin2.R1.1g069560.1,GLYMA_12G135100
Vfaba.Hedin2.R1.1g069560,Vfaba.Hedin2.R1.1g069560.1,GLYMA_06G269600
Vfaba.Hedin2.R1.1g069560,Vfaba.Hedin2.R1.1g069560.1,GLYMA_06G269500
Vfaba.Hedin2.R1.1g069680,Vfaba.Hedin2.R1.1g069680.1,GLYMA_13G287500
Vfaba.Hedin2.R1.1g069680,Vfaba.Hedin2.R1.1g069680.1,GLYMA_12G214100
Vfaba.Hedin2.R1.1g070800,Vfaba.Hedin2.R1.1g070800.1,GLYMA_12G216100
Vfaba.Hedin2.R1.1g070800,Vfaba.Hedin2.R1.1g070800.1,GLYMA_13G285400
Vfaba.Hedin2.R1.1g071280,Vfaba.Hedin2.R1.1g071280.1,
Vfaba.Hedin2.R1.1g071320,Vfaba.Hedin2.R1.1g071320.1,
Vfaba.Hedin2.R1.1g071360,Vfaba.Hedin2.R1.1g071360.1,GLYMA_06G262600
Vfaba.Hedin2.R1.1g071360,Vfaba.Hedin2.R1.1g071360.1,GLYMA_09G099100
Vfaba.Hedin2.R1.1g071360,Vfaba.Hedin2.R1.1g071360.1,GLYMA_06G261800
Vfaba.Hedin2.R1.1g071360,Vfaba.Hedin2.R1.1g071360.1,GLYMA_01G117900
Vfaba.Hedin2.R1.1g071360,Vfaba.Hedin2.R1.1g071360.1,GLYMA_06G262000
Vfaba.Hedin2.R1.1g072160,Vfaba.Hedin2.R1.1g072160.1,GLYMA_12G218700
Vfaba.Hedin2.R1.1g072160,Vfaba.Hedin2.R1.1g072160.1,GLYMA_13G282300
Vfaba.Hedin2.R1.1g073000,Vfaba.Hedin2.R1.1g073000.1,GLYMA_12G220400
Vfaba.Hedin2.R1.1g073320,Vfaba.Hedin2.R1.1g073320.1,GLYMA_13G280600
Vfaba.Hedin2.R1.1g073320,Vfaba.Hedin2.R1.1g073320.1,GLYMA_12G221000
Vfaba.Hedin2.R1.1g074200,Vfaba.Hedin2.R1.1g074200.1,GLYMA_12G222500
Vfaba.Hedin2.R1.1g074200,Vfaba.Hedin2.R1.1g074200.1,GLYMA_13G279100
Vfaba.Hedin2.R1.1g074760,Vfaba.Hedin2.R1.1g074760.1,GLYMA_03G202600
Vfaba.Hedin2.R1.1g074760,Vfaba.Hedin2.R1.1g074760.1,GLYMA_19G200200
Vfaba.Hedin2.R1.1g074760,Vfaba.Hedin2.R1.1g074760.1,GLYMA_10G262600
Vfaba.Hedin2.R1.1g074760,Vfaba.Hedin2.R1.1g074760.1,GLYMA_19G199300
Vfaba.Hedin2.R1.1g077280,Vfaba.Hedin2.R1.1g077280.1,GLYMA_12G226400
Vfaba.Hedin2.R1.1g077280,Vfaba.Hedin2.R1.1g077280.1,GLYMA_13G274400
Vfaba.Hedin2.R1.1g079840,Vfaba.Hedin2.R1.1g079840.1,
Vfaba.Hedin2.R1.1g080960,Vfaba.Hedin2.R1.1g080960.1,
Vfaba.Hedin2.R1.1g083480,Vfaba.Hedin2.R1.1g083480.1,GLYMA_13G266600
Vfaba.Hedin2.R1.1g083480,Vfaba.Hedin2.R1.1g083480.1,GLYMA_12G231400
Vfaba.Hedin2.R1.1g084240,Vfaba.Hedin2.R1.1g084240.3,
Vfaba.Hedin2.R1.1g084240,Vfaba.Hedin2.R1.1g084240.1,
Vfaba.Hedin2.R1.1g084240,Vfaba.Hedin2.R1.1g084240.2,
Vfaba.Hedin2.R1.1g084240,Vfaba.Hedin2.R1.1g084240.4,
Vfaba.Hedin2.R1.1g084480,Vfaba.Hedin2.R1.1g084480.5,
Vfaba.Hedin2.R1.1g084480,Vfaba.Hedin2.R1.1g084480.2,
Vfaba.Hedin2.R1.1g084480,Vfaba.Hedin2.R1.1g084480.1,
Vfaba.Hedin2.R1.1g084480,Vfaba.Hedin2.R1.1g084480.3,
Vfaba.Hedin2.R1.1g084480,Vfaba.Hedin2.R1.1g084480.4,
Vfaba.Hedin2.R1.1g084640,Vfaba.Hedin2.R1.1g084640.1,
Vfaba.Hedin2.R1.1g084840,Vfaba.Hedin2.R1.1g084840.1,GLYMA_13G265600
Vfaba.Hedin2.R1.1g084840,Vfaba.Hedin2.R1.1g084840.1,GLYMA_12G233400
Vfaba.Hedin2.R1.1g085440,Vfaba.Hedin2.R1.1g085440.1,
Vfaba.Hedin2.R1.1g088080,Vfaba.Hedin2.R1.1g088080.1,GLYMA_16G217700
Vfaba.Hedin2.R1.1g088080,Vfaba.Hedin2.R1.1g088080.1,GLYMA_09G167900
Vfaba.Hedin2.R1.1g088640,Vfaba.Hedin2.R1.1g088640.1,GLYMA_16G216700
Vfaba.Hedin2.R1.1g088640,Vfaba.Hedin2.R1.1g088640.1,GLYMA_16G217100
Vfaba.Hedin2.R1.1g088640,Vfaba.Hedin2.R1.1g088640.1,GLYMA_09G211700
Vfaba.Hedin2.R1.1g088640,Vfaba.Hedin2.R1.1g088640.1,GLYMA_16G216800
Vfaba.Hedin2.R1.1g088640,Vfaba.Hedin2.R1.1g088640.1,GLYMA_16G217000
Vfaba.Hedin2.R1.1g089600,Vfaba.Hedin2.R1.1g089600.1,GLYMA_16G212900
Vfaba.Hedin2.R1.1g089600,Vfaba.Hedin2.R1.1g089600.1,GLYMA_09G164500
Vfaba.Hedin2.R1.1g089680,Vfaba.Hedin2.R1.1g089680.1,GLYMA_16G212900
Vfaba.Hedin2.R1.1g089680,Vfaba.Hedin2.R1.1g089680.1,GLYMA_09G164500
Vfaba.Hedin2.R1.1g089760,Vfaba.Hedin2.R1.1g089760.1,
Vfaba.Hedin2.R1.1g090680,Vfaba.Hedin2.R1.1g090680.1,GLYMA_16G211600
Vfaba.Hedin2.R1.1g090680,Vfaba.Hedin2.R1.1g090680.1,GLYMA_09G162300
Vfaba.Hedin2.R1.1g090840,Vfaba.Hedin2.R1.1g090840.1,GLYMA_11G102500
Vfaba.Hedin2.R1.1g091240,Vfaba.Hedin2.R1.1g091240.1,GLYMA_16G209800
Vfaba.Hedin2.R1.1g091240,Vfaba.Hedin2.R1.1g091240.1,GLYMA_09G160400
Vfaba.Hedin2.R1.1g092080,Vfaba.Hedin2.R1.1g092080.1,GLYMA_16G210700
Vfaba.Hedin2.R1.1g092080,Vfaba.Hedin2.R1.1g092080.1,GLYMA_16G128200
Vfaba.Hedin2.R1.1g092080,Vfaba.Hedin2.R1.1g092080.1,GLYMA_04G109700
Vfaba.Hedin2.R1.1g094520,Vfaba.Hedin2.R1.1g094520.1,GLYMA_09G157400
Vfaba.Hedin2.R1.1g098400,Vfaba.Hedin2.R1.1g098400.1,GLYMA_16G201000
Vfaba.Hedin2.R1.1g098560,Vfaba.Hedin2.R1.1g098560.1,GLYMA_16G200800
Vfaba.Hedin2.R1.1g098560,Vfaba.Hedin2.R1.1g098560.1,GLYMA_09G149200
Vfaba.Hedin2.R1.1g099880,Vfaba.Hedin2.R1.1g099880.1,GLYMA_16G199000
Vfaba.Hedin2.R1.1g099880,Vfaba.Hedin2.R1.1g099880.1,GLYMA_09G147200
Vfaba.Hedin2.R1.1g100240,Vfaba.Hedin2.R1.1g100240.1,GLYMA_16G199000
Vfaba.Hedin2.R1.1g100240,Vfaba.Hedin2.R1.1g100240.1,GLYMA_09G147200
Vfaba.Hedin2.R1.1g100280,Vfaba.Hedin2.R1.1g100280.1,
Vfaba.Hedin2.R1.1g100320,Vfaba.Hedin2.R1.1g100320.1,GLYMA_16G199000
Vfaba.Hedin2.R1.1g100320,Vfaba.Hedin2.R1.1g100320.1,GLYMA_09G147200
Vfaba.Hedin2.R1.1g100800,Vfaba.Hedin2.R1.1g100800.1,GLYMA_16G199000
Vfaba.Hedin2.R1.1g100800,Vfaba.Hedin2.R1.1g100800.1,GLYMA_09G147200
Vfaba.Hedin2.R1.1g100880,Vfaba.Hedin2.R1.1g100880.1,GLYMA_13G143400
Vfaba.Hedin2.R1.1g100880,Vfaba.Hedin2.R1.1g100880.1,GLYMA_10G056900
Vfaba.Hedin2.R1.1g101240,Vfaba.Hedin2.R1.1g101240.1,GLYMA_16G199000
Vfaba.Hedin2.R1.1g101240,Vfaba.Hedin2.R1.1g101240.1,GLYMA_09G147200
Vfaba.Hedin2.R1.1g101280,Vfaba.Hedin2.R1.1g101280.1,GLYMA_16G199000
Vfaba.Hedin2.R1.1g101280,Vfaba.Hedin2.R1.1g101280.1,GLYMA_09G147200
Vfaba.Hedin2.R1.1g101320,Vfaba.Hedin2.R1.1g101320.1,
Vfaba.Hedin2.R1.1g101720,Vfaba.Hedin2.R1.1g101720.1,GLYMA_09G145700
Vfaba.Hedin2.R1.1g101720,Vfaba.Hedin2.R1.1g101720.1,GLYMA_16G197800
Vfaba.Hedin2.R1.1g102360,Vfaba.Hedin2.R1.1g102360.1,
Vfaba.Hedin2.R1.1g102840,Vfaba.Hedin2.R1.1g102840.1,GLYMA_09G143200
Vfaba.Hedin2.R1.1g102840,Vfaba.Hedin2.R1.1g102840.1,GLYMA_16G196200
Vfaba.Hedin2.R1.1g105720,Vfaba.Hedin2.R1.1g105720.1,GLYMA_09G129800
Vfaba.Hedin2.R1.1g105720,Vfaba.Hedin2.R1.1g105720.1,GLYMA_16G177600
Vfaba.Hedin2.R1.1g106040,Vfaba.Hedin2.R1.1g106040.1,GLYMA_09G130900
Vfaba.Hedin2.R1.1g106040,Vfaba.Hedin2.R1.1g106040.1,GLYMA_16G177900
Vfaba.Hedin2.R1.1g106040,Vfaba.Hedin2.R1.1g106040.1,GLYMA_09G130400
Vfaba.Hedin2.R1.1g106240,Vfaba.Hedin2.R1.1g106240.1,GLYMA_16G178500
Vfaba.Hedin2.R1.1g106240,Vfaba.Hedin2.R1.1g106240.1,GLYMA_16G178100
Vfaba.Hedin2.R1.1g106240,Vfaba.Hedin2.R1.1g106240.1,GLYMA_16G178000
Vfaba.Hedin2.R1.1g106400,Vfaba.Hedin2.R1.1g106400.1,GLYMA_09G131500
Vfaba.Hedin2.R1.1g106400,Vfaba.Hedin2.R1.1g106400.1,GLYMA_16G178800
Vfaba.Hedin2.R1.1g106520,Vfaba.Hedin2.R1.1g106520.1,GLYMA_09G131500
Vfaba.Hedin2.R1.1g106520,Vfaba.Hedin2.R1.1g106520.1,GLYMA_16G178800
Vfaba.Hedin2.R1.1g106720,Vfaba.Hedin2.R1.1g106720.1,
Vfaba.Hedin2.R1.1g106800,Vfaba.Hedin2.R1.1g106800.1,
Vfaba.Hedin2.R1.1g106960,Vfaba.Hedin2.R1.1g106960.1,
Vfaba.Hedin2.R1.1g109880,Vfaba.Hedin2.R1.1g109880.1,
Vfaba.Hedin2.R1.1g110640,Vfaba.Hedin2.R1.1g110640.1,GLYMA_19G008300
Vfaba.Hedin2.R1.1g110640,Vfaba.Hedin2.R1.1g110640.2,GLYMA_19G008300
Vfaba.Hedin2.R1.1g112440,Vfaba.Hedin2.R1.1g112440.1,
Vfaba.Hedin2.R1.1g112720,Vfaba.Hedin2.R1.1g112720.1,GLYMA_16G166800
Vfaba.Hedin2.R1.1g112720,Vfaba.Hedin2.R1.1g112720.1,GLYMA_02G081400
Vfaba.Hedin2.R1.1g113360,Vfaba.Hedin2.R1.1g113360.1,
Vfaba.Hedin2.R1.1g113400,Vfaba.Hedin2.R1.1g113400.1,
Vfaba.Hedin2.R1.1g114160,Vfaba.Hedin2.R1.1g114160.1,GLYMA_19G185800
Vfaba.Hedin2.R1.1g114160,Vfaba.Hedin2.R1.1g114160.1,GLYMA_03G185300
Vfaba.Hedin2.R1.1g114200,Vfaba.Hedin2.R1.1g114200.1,GLYMA_16G168200
Vfaba.Hedin2.R1.1g114200,Vfaba.Hedin2.R1.1g114200.1,GLYMA_02G082500
Vfaba.Hedin2.R1.1g114320,Vfaba.Hedin2.R1.1g114320.1,
Vfaba.Hedin2.R1.1g115440,Vfaba.Hedin2.R1.1g115440.1,GLYMA_16G173500
Vfaba.Hedin2.R1.1g115440,Vfaba.Hedin2.R1.1g115440.1,GLYMA_09G126900
Vfaba.Hedin2.R1.1g115440,Vfaba.Hedin2.R1.1g115440.1,GLYMA_16G173600
Vfaba.Hedin2.R1.1g115440,Vfaba.Hedin2.R1.1g115440.1,GLYMA_09G126500
Vfaba.Hedin2.R1.1g115680,Vfaba.Hedin2.R1.1g115680.1,
Vfaba.Hedin2.R1.1g115960,Vfaba.Hedin2.R1.1g115960.1,GLYMA_16G157100
Vfaba.Hedin2.R1.1g115960,Vfaba.Hedin2.R1.1g115960.1,GLYMA_02G075100
Vfaba.Hedin2.R1.1g120520,Vfaba.Hedin2.R1.1g120520.1,GLYMA_05G073300
Vfaba.Hedin2.R1.1g120520,Vfaba.Hedin2.R1.1g120520.1,GLYMA_19G077700
Vfaba.Hedin2.R1.1g120520,Vfaba.Hedin2.R1.1g120520.1,GLYMA_19G082900
Vfaba.Hedin2.R1.1g124120,Vfaba.Hedin2.R1.1g124120.1,
Vfaba.Hedin2.R1.1g124120,Vfaba.Hedin2.R1.1g124120.2,
Vfaba.Hedin2.R1.1g126240,Vfaba.Hedin2.R1.1g126240.1,GLYMA_19G046000
Vfaba.Hedin2.R1.1g126240,Vfaba.Hedin2.R1.1g126240.1,GLYMA_13G046600
Vfaba.Hedin2.R1.1g126600,Vfaba.Hedin2.R1.1g126600.1,GLYMA_13G046900
Vfaba.Hedin2.R1.1g126600,Vfaba.Hedin2.R1.1g126600.1,GLYMA_19G045400
Vfaba.Hedin2.R1.1g127320,Vfaba.Hedin2.R1.1g127320.1,
Vfaba.Hedin2.R1.1g127760,Vfaba.Hedin2.R1.1g127760.1,GLYMA_13G048900
Vfaba.Hedin2.R1.1g127760,Vfaba.Hedin2.R1.1g127760.1,GLYMA_13G048800
Vfaba.Hedin2.R1.1g128280,Vfaba.Hedin2.R1.1g128280.1,GLYMA_19G042500
Vfaba.Hedin2.R1.1g128360,Vfaba.Hedin2.R1.1g128360.1,GLYMA_13G049700
Vfaba.Hedin2.R1.1g128360,Vfaba.Hedin2.R1.1g128360.1,GLYMA_19G042900
Vfaba.Hedin2.R1.1g128360,Vfaba.Hedin2.R1.1g128360.1,GLYMA_19G043000
